GE_SPOP,GE_FOXA1,GE_CTNNB1,GE_CLPTM1L,GE_DPYSL2,GE_NEIL1,GE_PITPNM2,GE_ATM,GE_EMG1,GE_ETV3,GE_BRAF,GE_NKX3-1,GE_ZMYM3,GE_SALL1,CNA_SPOP,CNA_TP53,CNA_FOXA1,CNA_CTNNB1,CNA_MED12,CNA_CLPTM1L,CNA_DPYSL2,CNA_NEIL1,CNA_SLC27A4,CNA_PITPNM2,CNA_PTEN,CNA_ATM,CNA_EMG1,CNA_ETV3,CNA_BRAF,CNA_ZMYM3,CNA_OR4P4,CNA_SALL1,DM_SPOP,DM_FOXA1,DM_CTNNB1,DM_CLPTM1L,DM_DPYSL2,DM_NEIL1,DM_SLC27A4,DM_PITPNM2,DM_PTEN,DM_EMG1,DM_ETV3,DM_BRAF,DM_NKX3-1,DM_SALL1,TUMOR_STAGE
0.43072864413261414,0.38662105798721313,0.5313528776168823,0.6509241461753845,0.47398966550827026,0.6187552809715271,0.3433956801891327,0.41679733991622925,0.7188214659690857,0.10305164009332657,0.22040893137454987,0.6374197602272034,0.47760602831840515,0.3305700719356537,0.4368862807750702,0.8762061595916748,0.4147006869316101,0.5376641154289246,0.739101767539978,0.29454997181892395,0.43895527720451355,0.6556739807128906,0.43721693754196167,0.4449962079524994,0.3642694354057312,0.6021044850349426,0.4649927020072937,0.5468816757202148,0.13859163224697113,0.7373470067977905,0.5431128740310669,0.4075798988342285,0.5813789367675781,0.1423252373933792,0.7406603097915649,0.5997781157493591,0.8520556092262268,0.08479905128479004,0.46173807978630066,0.6958000063896179,0.13761694729328156,0.4040117561817169,0.8429864645004272,0.34558477997779846,0.3636023700237274,0.8314231634140015,1
0.7145633542006262,0.5343140071709769,0.7473802622445591,0.3830650610257304,0.6995603589842543,0.707259647302781,0.6375852256455778,0.5975554970484582,0.322924736679941,0.8052669948869696,0.3271284479029881,0.6829486410879557,0.7062593424415504,0.3547243019714983,0.4000000000000001,0.970632530120482,0.3563484708063021,0.5181711606096132,0.7797797797797799,0.2967332123411978,0.4949817518248175,0.5374545454545455,0.4703337453646476,0.535234899328859,0.6385185185185185,0.5536431440045898,0.5717791411042945,0.5850340136054422,0.206465313827277,0.7797797797797799,0.5414819506016466,0.4369332234130256,0.7688005282664425,0.1986850204751364,0.9378989370769252,0.5997570229154406,0.8552503665500639,0.2261085213643495,0.395974724705295,0.4339083619259412,0.0771100101097787,0.6173711380917002,0.9127521576135248,0.2580608987157755,0.4672140527604582,0.8461749059234099,0
0.6165240765258755,0.6287100519289233,0.8915363130732228,0.3637387377867833,0.5058522594074222,0.4906498796730549,0.5092364066784434,0.6351186338970307,0.409482022868652,0.8210845938450736,0.4059815040817536,0.7919279511920068,0.7650546867817547,0.4489052249307054,0.3899371069182391,0.9585843373493976,0.3540315106580167,0.5199296600234468,0.8488488488488489,0.2988505747126436,0.4881386861313868,0.5345454545454545,0.4709517923362175,0.5385906040268457,0.634074074074074,0.5547905909351692,0.5754601226993865,0.5863945578231292,0.2092968381311939,0.8488488488488489,0.5370487650411653,0.4291014014839241,0.7799107390618125,0.1123214481500586,0.7753949377587379,0.7443035057893973,0.8873103391616366,0.179583941044767,0.3719083753312221,0.7265736577281972,0.0335536556594246,0.4486376680071861,0.9204181957305376,0.2574819276198172,0.3631063952063395,0.7978741363968304,1
0.3842630445946895,0.6234239222538567,0.5802575655288402,0.5234552579212588,0.32184436797527427,0.6659242541929145,0.5792715333160798,0.4891746751149122,0.4130557436959181,0.6462509514473512,0.2942892282548948,0.6253392468163046,0.5524681944230716,0.13013452788161,0.3628930817610064,0.9262048192771084,0.3642261353104726,0.5275498241500587,0.6596596596596598,0.2991530550514216,0.0638686131386861,0.5149090909090909,0.4666254635352286,0.5167785234899329,0.6365432098765432,0.5565117613310384,0.560122699386503,0.581859410430839,0.2718263331760264,0.6596596596596598,0.5446485117162762,0.3953009068425392,0.892108813534102,0.0421579836383515,0.9318912482936044,0.4677729061686719,0.9040943981623736,0.602075284764543,0.1892750503406358,0.7608387189210182,0.0694388635565061,0.0766947332679795,0.988591146192828,0.2684269820822739,0.1234040554047118,0.9839301618342698,1
0.4705164049285555,0.6440362730861326,0.6962521213727806,0.6112927555891146,0.4668456237721461,0.5679873556342558,0.6786256293542572,0.6629579722404202,0.3892441659354424,0.8170054986866367,0.4064074830713791,0.6346715991879166,0.7203997450840744,0.3816920138907551,0.3899371069182391,0.9585843373493976,0.360982391102873,0.5216881594372803,0.7357357357357358,0.2997580157289776,0.1003649635036496,0.5323636363636364,0.4684796044499382,0.5357941834451901,0.6385185185185185,0.5547905909351692,0.5723926380368098,0.581859410430839,0.205521472392638,0.7357357357357358,0.5427485750474984,0.4336356141797197,0.9040944380341428,0.2269457653078306,0.9577614872416296,0.4297925991544841,0.8479892063091232,0.1833501432115692,0.156153474110632,0.7351036192234923,0.0262528206515473,0.2811318288665755,0.91300435502454,0.2049989006481158,0.3268553195758262,0.7363942995216686,1
0.6544137372094143,0.6055916725706845,0.9085330466710664,0.2424118162761273,0.733353809318571,0.3405582703188361,0.500736078205601,0.7726425855499737,0.3062801528639491,0.8967518807063678,0.5446131737178144,0.7821535944892686,0.7689588684767519,0.6380973622352895,0.5182389937106919,0.6061746987951807,0.35032437442076,0.485345838218054,0.7867867867867868,0.2958257713248639,0.3613138686131387,0.5338181818181819,0.4740420271940667,0.5335570469798658,0.585679012345679,0.3970166379804933,0.5699386503067485,0.584126984126984,0.2057574327512978,0.7867867867867868,0.5516149461684611,0.3235779060181369,0.8075536179007401,0.2388388076817091,0.6904817029737675,0.6559701743795505,0.7442337605678717,0.3496741528788701,0.4973053311321114,0.5343764030599056,0.0521144618435853,0.5566621928179633,0.9090061498713168,0.2580071569430113,0.6547722920163118,0.7664251954690926,1
0.6339465829563808,0.2743392159245017,0.691380308223688,0.5980962977163191,0.655254592186036,0.7188955308637932,0.5245221920437233,0.1852365978933385,0.6427822526564042,0.286864720372062,0.1673533594750558,0.518484150517049,0.4566104015569707,0.4557033968551613,0.459748427672956,0.9721385542168676,0.3822984244670991,0.582649472450176,0.7927927927927929,0.2667876588021778,0.5177919708029197,0.5214545454545455,0.4684796044499382,0.5397091722595079,0.6251851851851852,0.5874928284566838,0.5754601226993865,0.5863945578231292,0.2154318074563473,0.7927927927927929,0.5788473717542748,0.4509480626545755,0.5043065824147885,0.2207347210586238,0.6605392826260508,0.581435836734539,0.6579827399473459,0.3222001386201722,0.5813819673785037,0.5001440594107802,0.0755992022049852,0.5170464384700751,0.9138661192274532,0.3603602588890551,0.646270718995723,0.7977879934204204,0
0.4051427442655324,1.0,0.9126866376232848,0.4609534397525587,0.7031342308885229,0.2825112925238323,0.5638121726976768,0.5913964831852114,0.3177445618902195,0.8467428771902862,0.4288004622857619,0.6554463358316012,0.8077289901736653,0.3220170266776424,0.3987421383647799,0.9691265060240964,0.3526413345690454,0.5363423212192263,0.7897897897897899,0.2964307320024198,0.6012773722627737,0.5214545454545455,0.4579728059332509,0.5380313199105146,0.64,0.5450372920252439,0.5699386503067485,0.5823129251700679,0.2371401604530439,0.7897897897897899,0.5338822039265357,0.4303380049464139,0.6309368403513405,0.1965167360725215,0.843461910677701,0.8857273416231584,0.7276551422421795,0.820782569501378,0.4844214842233075,0.5812184484397205,0.1662626276785835,0.440667969662678,0.927147163509759,0.9999999999999998,0.4255503955306708,0.6787997830599581,0
0.3308884086745429,0.3701369383469344,0.3786486388751306,0.5809593853195851,0.5651288982322078,0.8678838985634338,0.4472446896545565,0.3073354151680614,0.5182071937574846,0.3635637972692802,0.0964695146733916,0.6650705585130461,0.6698375213719165,0.4825345818839689,0.3729559748427674,0.9292168674698796,0.360982391102873,0.5269636576787808,0.6966966966966968,0.2979431336963097,0.1441605839416058,0.5105454545454545,0.4585908529048207,0.5134228187919463,0.0691358024691357,0.5536431440045898,0.5595092024539877,0.584126984126984,0.2220386974988202,0.6966966966966968,0.5471817606079797,0.4237427864798022,0.676377982384124,0.0609810532692221,0.9314558189272442,0.2490401101751672,0.8094749431815333,0.1426687599724639,0.2689029878776569,0.6921256049833551,0.1454376231223139,0.2235226467697136,0.8386541361235327,0.2368179863058544,0.3306470015107706,0.859989711964566,1
0.0352938290156803,0.6695438208940319,0.872791030899684,0.4854353385532208,0.2742129723861044,0.582591141548237,0.0207618769618369,0.4053877790022175,0.1510818325473351,0.8640242378931392,0.4734662032947605,0.6452113226749829,0.7707441999777225,0.1329286739083101,0.2238993710691824,0.7522590361445783,0.3822984244670991,0.5052754982415006,0.7367367367367368,0.3049001814882032,0.1386861313868613,0.4698181818181818,0.4851668726823238,0.5531319910514542,0.648395061728395,0.5639701663798049,0.1214723926380367,0.7387755102040816,0.2057574327512978,0.7367367367367368,0.5528815706143129,0.4332234130255565,0.6455433791184142,0.1021237503050268,0.9242783112583204,0.5655313207766572,0.8789920026830271,0.0952450218161026,0.2661244258810145,0.803715414579276,0.0709684155056636,0.4052756209778106,0.9288746760200024,0.2947903764350641,0.2950910499027768,0.9778349933862066,1
0.5400180806724819,0.5125592457432973,0.6022974754158597,0.4524784018568661,0.6215400971027303,0.7490100538504998,0.7499211055331563,0.533543320002051,0.4722659704228293,0.4884786748173672,0.2805058202088655,0.667314898262191,0.743552590072377,0.7007846500021707,0.3842767295597485,0.9518072289156626,0.3563484708063021,0.5269636576787808,0.7247247247247248,0.2988505747126436,0.2020985401459854,0.5258181818181819,0.4678615574783683,0.540268456375839,0.6355555555555555,0.5559380378657487,0.5711656441717792,0.2820861678004535,0.2022180273714016,0.7247247247247248,0.545281823939202,0.4266281945589448,0.8359665979984692,0.1260405221410845,0.8325394019048511,0.505796565094311,0.9025705010734676,0.226134471959773,0.4955509834441162,0.6397736105735154,0.0721036372673748,0.4849191355239306,0.9490893533121624,0.3373873938661936,0.4443357938368997,0.6303229509696899,1
0.3529498279094696,0.45114925503730774,0.6633515954017639,0.7216642498970032,0.2169642448425293,0.7562173008918762,0.23886071145534515,0.43724703788757324,0.6751822829246521,0.15153788030147552,0.3460450768470764,0.7292066812515259,0.5903640985488892,0.26798492670059204,0.4861551523208618,0.9857186079025269,0.43119046092033386,0.6855409145355225,0.8196967840194702,0.37529292702674866,0.5088573098182678,0.6076368093490601,0.4175710678100586,0.3230394124984741,0.5454807877540588,0.5068320631980896,0.44067850708961487,0.4844937324523926,0.1571131944656372,0.7962402701377869,0.7373257279396057,0.5140424370765686,0.8464787006378174,0.0650915578007698,0.8819124102592468,0.42007124423980713,0.9667293429374695,0.17129941284656525,0.2655859887599945,0.7823732495307922,0.03950774297118187,0.3703024387359619,0.9664841294288635,0.4346451461315155,0.31866979598999023,0.9611222743988037,1
0.5295285936041285,0.4595408827052591,0.8395927215575663,0.4021175353371884,0.8182392125886491,0.3508839959522021,0.8245476590382335,0.5650300665454191,0.3326287922214428,0.8948245811389467,0.2485260813541268,0.528054110502497,0.7634643410375541,0.3808796945355331,0.4018867924528302,0.9728915662650602,0.3544949026876737,0.5181711606096132,0.7797797797797799,0.2952208106473079,0.4762773722627737,0.5403636363636364,0.4734239802224969,0.5380313199105146,0.6395061728395062,0.5547905909351692,0.5748466257668712,0.584126984126984,0.2048135913166588,0.7797797797797799,0.5427485750474984,0.4295136026380874,0.5238032121686731,0.1448285311897816,0.4940334920275073,0.8157785523517374,0.8185663320435388,0.2368471637643619,0.5691826152161262,0.6124922406399371,0.0117118784320922,0.5122492105622296,0.8913246727864694,0.3021808511217527,0.75320156887281,0.7711597502392515,0
0.3547538682109064,0.4690385436036162,0.690530918410821,0.2323183440051925,0.5668760739826695,0.5886614913145407,0.5912009385488461,0.7276062973760067,0.2997545872768716,0.87654943370372,0.59403613534038,0.5450827865459509,0.7726767769859739,0.482827607973609,0.0,0.9743975903614458,0.3582020389249305,0.5146541617819461,0.8028028028028029,0.294010889292196,0.1765510948905109,0.5447272727272727,0.4740420271940667,0.5374720357941835,0.64,0.555364314400459,0.5742331288343558,0.5877551020408163,0.3560641812175554,0.8028028028028029,0.5433818872704244,0.4356966199505359,0.6145422770457507,0.0796979735051325,0.8854697412846326,0.6445337649848438,0.8061408864499424,0.4065186073902368,0.3907335282863998,0.5999975378904419,0.0415931688650732,0.2617017794060311,0.9003861600410885,0.2344234032005211,0.6340906956019018,0.901461778680882,1
0.356727598436005,0.5921037175454931,0.8515010255481581,0.4240597961987715,0.33765635284311823,0.6135476675488765,0.4432049322736631,0.6328077626414754,0.1871810404736256,0.8478173717433065,0.3837154679963241,0.5597267856022028,0.6969224903557105,0.3490139884755551,0.409433962264151,0.9819277108433736,0.3554216867469879,0.5703399765533412,0.7887887887887889,0.2964307320024198,0.3718065693430656,0.5272727272727273,0.5302843016069221,0.5391498881431768,0.6385185185185185,0.6087205966724039,0.296319018404908,0.5850340136054422,0.2633317602642756,0.7887887887887889,0.6022799240025333,0.2510305028854081,0.7367504325315208,0.1066867800924685,0.8518151996548753,0.4416112402725149,0.7760659633022031,0.1946890039142228,0.349740699884479,0.7321533226462329,0.1220111269512416,0.5862007893658173,0.8892341060664244,0.2084771779421521,0.5600522679354687,0.7510768921514359,0
0.6782167105125261,0.3794778140736561,0.6510142667417602,0.3130367462700398,0.7273142326471103,0.6971999916126739,0.6097308505925587,0.4638436479091461,0.4739878036660898,0.7315622120060755,0.1553829899907117,0.5506523856713339,0.5405493112875823,0.4595278567994192,0.4308176100628931,0.9405120481927712,0.3846153846153846,0.5322391559202815,0.6926926926926927,0.3185117967332123,0.1747262773722628,0.4349090909090909,0.4771322620519159,0.5117449664429531,0.5708641975308641,0.1709695926563396,0.496319018404908,0.5891156462585033,0.2043416705993393,0.6926926926926927,0.6060797973400887,0.4394064303380049,0.8013153057289817,0.041450824992774,0.8699710733426433,0.55146091031441,0.8498489574931767,0.1552821747723324,0.3633610666632316,0.5641507824538692,0.0444987227502181,0.2720519926815948,0.9532576181645492,0.1115289100458257,0.4160380970341193,0.8116004893468789,1
0.0942766709169093,0.2333464447459992,0.3319454976905085,0.6445522540584925,0.36866474164190466,0.8327486472459003,0.4963883536992184,0.1534617930855626,0.8397684981701219,0.1191293531179619,0.1968887183941632,0.5522840535438354,0.4442278430160344,0.3034591944671994,0.3880503144654089,0.9563253012048192,0.3568118628359592,0.5205158264947246,0.7667667667667668,0.294313369630974,0.1578467153284671,0.5367272727272727,0.4721878862793572,0.5357941834451901,0.6414814814814814,0.5611015490533563,0.5809815950920245,0.5873015873015872,0.1941953751769702,0.7667667667667668,0.5497150094996833,0.4266281945589448,0.7019957683544014,0.1751672259982198,0.8486820286672698,0.6170631881727011,0.8293784483914417,0.1699658498769735,0.2016515284220382,0.6556771072898055,0.0681696477697029,0.2539176938301677,0.9553253553781128,0.3503455920838326,0.5241712228875067,0.8400986217013263,1
0.45460397005081177,0.5242235064506531,0.5912707448005676,0.4596761465072632,0.11873897165060043,0.695094108581543,0.14962922036647797,0.2489844113588333,0.4267415702342987,0.30074241757392883,0.5007684230804443,0.6336593627929688,0.5416871905326843,0.1633066087961197,0.5567853450775146,0.9986208081245422,0.6172226667404175,0.6461179852485657,0.8383162021636963,0.41910138726234436,0.22910094261169434,0.6005641222000122,0.4046016037464142,0.4897584021091461,0.6016756296157837,0.37225210666656494,0.2531076967716217,0.7452122569084167,0.30512717366218567,0.915535569190979,0.699345052242279,0.4866831600666046,0.927310585975647,0.09995236992835999,0.8514523506164551,0.6314482092857361,0.9314761757850647,0.21109038591384888,0.29092830419540405,0.8264247179031372,0.01931193843483925,0.35300806164741516,0.9822185039520264,0.20614120364189148,0.557738721370697,0.9877862930297852,1
0.34947144985198975,0.6306249499320984,0.28367549180984497,0.8270931243896484,0.11152070015668869,0.604882001876831,0.1631385087966919,0.4797595739364624,0.7532139420509338,0.30341294407844543,0.6478049755096436,0.8146761059761047,0.7452681064605713,0.13895070552825928,0.4754335582256317,0.988663911819458,0.306018203496933,0.820065975189209,0.7043819427490234,0.3915517032146454,0.1066962480545044,0.6093915104866028,0.6120622754096985,0.2462441474199295,0.6412702798843384,0.3472670912742615,0.48854294419288635,0.5177604556083679,0.39937877655029297,0.9268404245376587,0.33589082956314087,0.4971425533294678,0.9673832654953003,0.007151627913117409,0.9969678521156311,0.2945632040500641,0.999483048915863,0.08556998521089554,0.04860949143767357,0.9315089583396912,0.016860391944646835,0.059517670422792435,0.7260445356369019,0.0822991132736206,0.01704913005232811,0.9952703714370728,1
